Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-12,17.837320191680867,18.120901654887966,17.37413437055992,17.47811508178711,3427800,0.0,0.0
2015-01-13,17.638810608172857,18.101994596998022,16.996024075773242,17.18507957458496,2993400,0.0,0.0
2015-01-14,16.967665978052736,17.374132210661077,16.967665978052736,17.25124740600586,2517800,0.0,0.0
2015-01-15,17.326876486271864,17.525385011226966,17.100010888442817,17.156726837158203,2262600,0.0,0.0
2015-01-16,17.07164941231038,17.58209828190166,17.052745300929658,17.56319236755371,2064300,0.0,0.0
2015-01-20,17.5915537052925,17.723891518346562,17.364688110213763,17.648269653320312,1153900,0.0,0.0
2015-01-21,17.591555340965613,18.083096607856266,17.497027550151685,17.90349578857422,1441100,0.0,0.0
2015-01-22,17.960208523507948,18.111452240521157,17.60100514634341,18.101999282836914,1865300,0.0,0.0
2015-01-23,18.073640527159682,18.149262378613606,17.95075389169258,17.96965980529785,701400,0.0,0.0
2015-01-26,17.903485811941366,18.319404975005423,17.73333624388487,18.300500869750977,1686200,0.0,0.0
2015-01-27,17.960202987162674,18.09254074801345,17.77114749769004,17.846769332885742,1559600,0.0,0.0
2015-01-28,17.998014999956464,18.22488050798531,17.676621746173897,17.714431762695312,2150100,0.0,0.0
2015-01-29,18.18706663703006,18.48010099314275,17.440301316039683,17.600997924804688,4947900,0.0,0.0
2015-01-30,17.052746792997997,17.440309056205464,16.920407183950225,17.10946273803711,2771800,0.0,0.0
2015-02-02,17.052742683889708,17.20398636952788,16.636821646901264,17.005477905273438,2485400,0.0,0.0
2015-02-03,17.137814455305538,17.58209432772869,17.0810985279842,17.572641372680664,2128800,0.0,0.0
2015-02-04,17.48757471639932,17.780609247356686,17.459215838061123,17.657724380493164,1601000,0.0,0.0
2015-02-05,17.752246641796237,17.960206275922978,17.5064751816644,17.884584426879883,1679200,0.0,0.0
2015-02-06,17.875136910439746,18.102002526612583,17.81842095713845,17.90349578857422,1323600,0.0,0.0
2015-02-09,17.799508704197553,17.960205350504964,17.70498094702255,17.941299438476562,1214300,0.0,0.0
2015-02-10,18.026376027889246,18.432844161987305,17.80896342689588,18.432844161987305,1901400,0.0,0.0
2015-02-11,18.432846863991035,18.432846863991035,18.17762239777743,18.262697219848633,1007600,0.0,0.0
2015-02-12,18.357225834920463,18.50846956926433,18.30996284405083,18.328866958618164,2010100,0.0,0.0
2015-02-13,18.36667251586914,18.584085084304828,18.262691807936022,18.36667251586914,1843200,0.0,0.0
2015-02-17,18.328860654834173,18.376125432415723,18.19652288353966,18.243785858154297,1292400,0.0,0.0
2015-02-18,18.23433753883174,18.35722237370362,18.13035681496286,18.18707275390625,1503100,0.0,0.0
2015-02-19,18.09254492358573,18.508466014635744,18.08309196663378,18.432844161987305,1221800,0.0,0.0
2015-02-20,18.404484183566577,18.773142270638505,18.205977508423064,18.744783401489258,1598600,0.0,0.0
2015-02-23,18.73532801474957,18.810949853037453,18.508462499885923,18.536821365356445,1616300,0.0,0.0
2015-02-24,18.555727268370536,18.971648320686654,18.489558378836225,18.905479431152344,1458000,0.0,0.0
2015-02-25,18.810668526105758,18.95288591932726,18.592601735939965,18.611562728881836,1561400,0.06,0.0
2015-02-26,18.58312036459969,18.75378196009173,18.526233768899765,18.621044158935547,1063500,0.0,0.0
2015-02-27,18.592603149025468,18.60208455041315,18.270242735413966,18.31764793395996,1693000,0.0,0.0
2015-03-02,18.41245376230087,18.96236219357899,18.365048580173635,18.933917999267578,2104000,0.0,0.0
2015-03-03,18.89599361245821,18.962361588675897,18.583114718580724,18.64000129699707,1614400,0.0,0.0
2015-03-04,18.535715015808748,18.56415922039396,18.308166804304342,18.44090461730957,1170900,0.0,0.0
2015-03-05,18.488305629999253,18.54519221789564,18.25127607064029,18.298681259155273,872900,0.0,0.0
2015-03-06,18.21335786342027,18.36505850668517,18.071140431776733,18.156471252441406,1247300,0.0,0.0
2015-03-09,18.137500762939453,18.270238543519426,18.109058373694594,18.137500762939453,1074300,0.0,0.0
2015-03-10,17.89099504278213,18.0142496393588,17.720333441066483,17.928918838500977,1372600,0.0,0.0
2015-03-11,18.042692214329726,18.09009740679868,17.786699834856154,18.052173614501953,1314500,0.0,0.0
2015-03-12,17.938404482746215,18.222839347292023,17.91944167620509,18.18491554260254,999800,0.0,0.0
2015-03-13,18.203878698517286,18.48831356852204,18.02373564970478,18.450387954711914,1448300,0.0,0.0
2015-03-16,18.488310451395908,18.848594679884258,18.488310451395908,18.820152282714844,1658800,0.0,0.0
2015-03-17,18.611557103593036,18.70636927321476,18.488302548959002,18.64000129699707,1321600,0.0,0.0
2015-03-18,18.63052949630814,18.772746919805076,18.365057454685225,18.696897506713867,1520500,0.0,0.0
2015-03-19,18.6305294584615,18.725341676731073,18.516756243252132,18.649492263793945,1331600,0.0,0.0
2015-03-20,18.81067128370677,19.076145116125762,18.725340473586115,19.05718231201172,2888800,0.0,0.0
2015-03-23,19.00976750376132,19.104579677046253,18.87703154619749,18.971843719482422,1066500,0.0,0.0
2015-03-24,18.943412702684224,19.009780727634073,18.801195248021255,18.877044677734375,1815300,0.0,0.0
2015-03-25,18.895997819016916,18.895997819016916,17.805662146619813,17.834104537963867,1803500,0.0,0.0
2015-03-26,17.50226212295108,17.777217284987067,17.341083755623572,17.473819732666016,2107800,0.0,0.0
2015-03-27,17.473822177567055,17.834106369260503,17.360047175331466,17.777219772338867,1972900,0.0,0.0
2015-03-30,17.89099730397727,18.146987930512367,17.796185090108587,18.118545532226562,1962600,0.0,0.0
2015-03-31,18.052175167512807,18.09958036405998,17.653965367982604,17.872032165527344,2315200,0.0,0.0
2015-04-01,17.815143403899707,17.89099279419679,17.52122543415541,17.758255004882812,1699300,0.0,0.0
2015-04-02,17.881511688232422,17.985803471359816,17.653963513601553,17.881511688232422,1151500,0.0,0.0
2015-04-06,17.644485863121886,18.023732901431263,17.57811785746681,17.909957885742188,1992300,0.0,0.0
2015-04-07,17.881515390535085,18.080619406413803,17.786703179376996,17.843589782714844,1112100,0.0,0.0
2015-04-08,17.786705286703782,18.11854716087667,17.786705286703782,17.985809326171875,1468200,0.0,0.0
2015-04-09,17.862547601024733,18.203870742570434,17.748772617712167,18.19438934326172,1059000,0.0,0.0
2015-04-10,18.241794884524065,18.374530860631456,18.137501298501373,18.36505126953125,756200,0.0,0.0
2015-04-13,18.336612398809088,18.412461808393292,18.14698797065229,18.165950775146484,927800,0.0,0.0
2015-04-14,18.14698561957055,18.14698561957055,17.805664224858727,17.890995025634766,1572000,0.0,0.0
2015-04-15,17.966844367014026,18.137504159619258,17.834106561575737,17.872032165527344,2837000,0.0,0.0
2015-04-16,17.729812583581193,17.985803145152957,17.68240558448116,17.7487735748291,2499800,0.0,0.0
2015-04-17,17.559152069591747,17.57811487038296,17.18938468773195,17.293678283691406,2696100,0.0,0.0
2015-04-20,17.454855274400078,17.729810410300573,17.41693148816077,17.57811164855957,3367200,0.0,0.0
2015-04-21,17.748771144519413,17.777215340084616,17.464336422434805,17.502260208129883,2510600,0.0,0.0
2015-04-22,17.511744064101457,17.824623025658056,17.40745228251067,17.767736434936523,1487300,0.0,0.0
2015-04-23,17.65396322346939,17.834104395179896,17.50226263448311,17.758255004882812,1489400,0.0,0.0
2015-04-24,17.805661359098668,17.805661359098668,17.35056322540883,17.435894012451172,3090800,0.0,0.0
2015-04-27,17.426416046910774,17.57811666029536,17.10405744259668,17.179906845092773,4210200,0.0,0.0
2015-04-28,17.113535859528838,17.663444441934075,17.09457486650211,17.606557846069336,3538800,0.0,0.0
2015-04-29,17.48330513338399,17.71085334970055,17.39797432621622,17.568635940551758,2224000,0.0,0.0
2015-04-30,17.454860427620986,17.50226562651359,17.255756422201145,17.30316162109375,2906800,0.0,0.0
2015-05-01,18.507272070348357,19.436427691846866,18.497790669101345,19.246803283691406,8231900,0.0,0.0
2015-05-04,19.294206503547706,19.436423877558752,19.16146872053097,19.22783851623535,3200600,0.0,0.0
2015-05-05,19.15198819606013,19.208874781213467,18.696890089657625,18.791702270507812,2498600,0.0,0.0
2015-05-06,18.943412702684224,18.990819726500582,18.69690160401832,18.877044677734375,1825000,0.0,0.0
2015-05-07,18.962371862791898,19.095107887145776,18.83911724137654,19.009777069091797,2272200,0.0,0.0
2015-05-08,19.104588155524866,19.63553402980193,19.104588155524866,19.445911407470703,2422600,0.0,0.0
2015-05-11,19.407984179838955,19.62605279950778,19.30369237918946,19.60708999633789,1672600,0.0,0.0
2015-05-12,19.483829391112074,19.663972365673484,19.31316962448722,19.389019012451172,1911100,0.0,0.0
2015-05-13,19.75878056615802,19.825148541186945,19.23731635516644,19.360570907592773,1963400,0.0,0.0
2015-05-14,19.417465596169976,19.711383620349114,19.21836158791228,19.6450138092041,2561500,0.0,0.0
2015-05-15,19.739822008257104,19.806189997532623,19.51227384143015,19.55967903137207,1663400,0.0,0.0
2015-05-18,19.58812720804368,19.75878881991739,19.493315000514684,19.6450138092041,1810200,0.0,0.0
2015-05-19,19.673454163398723,19.73982215316143,19.53123678413691,19.635528564453125,1336700,0.0,0.0
2015-05-20,19.645013822795267,19.768270235185973,19.4933150140009,19.6165714263916,1512200,0.0,0.0
2015-05-21,19.588119757870476,19.777744100806483,19.493307586402477,19.720855712890625,1145600,0.0,0.0
2015-05-22,19.663972763662326,19.758784952634233,19.569160574690418,19.635528564453125,1240100,0.0,0.0
2015-05-26,19.58812886594434,19.616573073128237,19.275249820491894,19.493316650390625,1363800,0.0,0.0
2015-05-27,19.559683714408624,20.100112774454832,19.531241316990542,20.052705764770508,2188100,0.0,0.0
2015-05-28,20.024263479448283,20.175962294502302,19.967375067508634,20.09063148498535,1981000,0.0,0.0
2015-05-29,20.052599611511567,20.280793982410916,19.90997835639043,20.109647750854492,3702700,0.06,0.0
2015-06-01,20.223742677705932,20.252265836149206,19.900466916148137,20.16669273376465,2098600,0.0,0.0
2015-06-02,20.033575797149616,20.062100763385235,19.76735003305854,19.909971237182617,1530900,0.0,0.0
2015-06-03,20.02407455444336,20.214237436190896,19.900469950776813,20.02407455444336,1551900,0.0,0.0
2015-06-04,19.890954559433965,19.948002678281853,19.59620382960504,19.72931671142578,1809800,0.0,0.0
2015-06-05,19.65325695779028,20.138170625412467,19.615223659846205,20.11915397644043,1807200,0.0,0.0
2015-06-08,20.043082459249522,20.08111574441374,19.710298468170016,19.80537986755371,1509500,0.0,0.0
2015-06-09,19.77686213896919,19.919485196986255,19.615224244940368,19.824403762817383,1234600,0.0,0.0
2015-06-10,19.967024982837923,20.119154551910675,19.786370439491208,20.09062957763672,1404600,0.0,0.0
2015-06-11,20.109644603350734,20.176201057754863,19.948006722571836,20.16669273376465,1765400,0.0,0.0
2015-06-12,20.16669283146359,20.176201155499864,19.96702346728389,19.986040115356445,2207500,0.0,0.0
2015-06-15,19.738823432043183,19.852919660482133,19.368007969326314,19.80537986755371,2260500,0.0,0.0
2015-06-16,19.767352013556824,19.957513033598897,19.71030207536974,19.814891815185547,1803700,0.0,0.0
2015-06-17,19.90046730142477,20.024071888635817,19.776860900686312,19.881450653076172,2234800,0.0,0.0
2015-06-18,19.900465970199793,20.17620009869978,19.900465970199793,20.033578872680664,2040200,0.0,0.0
2015-06-19,20.033579443025488,20.100135896160747,19.6817805297313,19.738828659057617,4522600,0.0,0.0
2015-06-22,19.44407881977181,19.824402722970696,19.44407881977181,19.605716705322266,1997000,0.0,0.0
2015-06-23,19.691282894302397,19.71980785972371,19.444073781425487,19.482105255126953,1876900,0.0,0.0
2015-06-24,19.28243932279682,19.482108675217177,19.054244999947585,19.139816284179688,2355200,0.0,0.0
2015-06-25,19.234895107240725,19.263420073816565,19.006700815215083,19.082765579223633,1864400,0.0,0.0
2015-06-26,18.968670824337526,19.082767072515257,18.673918253902865,18.740474700927734,3678400,0.0,0.0
2015-06-29,18.45523222282278,18.711951500899506,18.274577714525027,18.293594360351562,2642600,0.0,0.0
2015-06-30,18.48375815646293,18.48375815646293,18.169990738054285,18.341136932373047,2427100,0.0,0.0
2015-07-01,18.569333855629537,18.702446774962095,18.246058068512607,18.3981876373291,1710900,0.0,0.0
2015-07-02,18.483761025691265,18.531300836591733,18.369662940591596,18.474252700805664,1284500,0.0,0.0
2015-07-06,18.284086997303632,18.531297965445003,18.255563840593602,18.426708221435547,2387800,0.0,0.0
2015-07-07,18.426704878065294,18.47424648650141,17.856220085047298,18.407690048217773,2634600,0.0,0.0
2015-07-08,18.179500295269538,18.29359655687402,17.970320793115683,18.103435516357422,3181300,0.0,0.0
2015-07-09,18.474249149219855,18.540805597096366,18.084416971491287,18.18900489807129,2831400,0.0,0.0
2015-07-10,18.3506481084336,18.53130267209859,18.27458331534219,18.388681411743164,1974100,0.0,0.0
2015-07-13,18.559825705320037,18.645398815274504,18.293598050625302,18.569334030151367,1540900,0.0,0.0
2015-07-14,18.63589049044317,18.69293862590364,18.455235945702903,18.569334030151367,1500000,0.0,0.0
2015-07-15,18.569329898970917,18.569329898970917,18.217529212587984,18.312610626220703,1937100,0.0,0.0
2015-07-16,18.70244415430257,18.70244415430257,18.017861190554775,18.341136932373047,2733100,0.0,0.0
2015-07-17,18.341134631935578,18.398182751710817,18.150971814648738,18.26506805419922,1716200,0.0,0.0
2015-07-20,18.293592973232933,18.33162626200211,17.98933391718759,17.998842239379883,1173100,0.0,0.0
2015-07-21,17.96080962502117,18.20802057072229,17.96080962502117,18.055891036987305,2071700,0.0,0.0
2015-07-22,17.79917392459349,17.79917392459349,17.542456438776217,17.685077667236328,2296500,0.0,0.0
2015-07-23,17.837208459153224,18.13195926026076,17.799175161705833,17.894256591796875,1765800,0.0,0.0
2015-07-24,17.875237817823592,17.9608109133787,17.40934086064979,17.45688247680664,1755100,0.0,0.0
2015-07-27,17.333279410638784,17.551965446294727,17.19065816188611,17.390329360961914,1453800,0.0,0.0
2015-07-28,17.428359121501316,17.789666370125158,17.285737886874205,17.647045135498047,2131500,0.0,0.0
2015-07-29,17.58048583546684,17.808680136650597,17.44737294649142,17.694583892822266,3385500,0.0,0.0
2015-07-30,18.597856447429976,19.01621365564178,17.789667004359707,18.246057510375977,7581400,0.0,0.0
2015-07-31,18.293593980788735,18.46474016262221,18.198512567156012,18.312610626220703,2826600,0.0,0.0
2015-08-03,18.2460573390755,18.360153604362797,17.86573343223877,17.894256591796875,3234800,0.0,0.0
2015-08-04,17.89425525333511,18.008353323615495,17.599504474274465,17.78015899658203,2393700,0.0,0.0
2015-08-05,17.94180134002168,18.284092009056245,17.846719893362394,18.017866134643555,1707500,0.0,0.0
2015-08-06,18.02737170221632,18.055896678777273,17.60901626048829,17.97032356262207,2386400,0.0,0.0
2015-08-07,17.90376083098396,18.017858883764475,17.77064794734588,17.998842239379883,2250800,0.0,0.0
2015-08-10,18.160482414644658,18.39818505930355,18.141465767825405,18.341136932373047,1730200,0.0,0.0
2015-08-11,18.103432160426205,18.284084843399302,17.903761019341406,17.989334106445312,1906900,0.0,0.0
2015-08-12,17.580490073042665,18.046387110282872,17.542458587108534,17.94179916381836,1491400,0.0,0.0
2015-08-13,16.49656494222394,18.198515042263946,16.344435385131895,17.656553268432617,1316500,0.0,0.0
2015-08-14,17.589993312518516,17.82769592484985,17.456880429941616,17.732614517211914,1442000,0.0,0.0
2015-08-17,17.589998881022137,17.93229133146815,17.570982230769005,17.827701568603516,2201700,0.0,0.0
2015-08-18,17.85622502901183,17.89425651276381,17.513932607606847,17.542457580566406,1733900,0.0,0.0
2015-08-19,18.28408694389549,18.28408694389549,17.238194947437762,17.352293014526367,2595300,0.0,0.0
2015-08-20,17.19065181731368,17.247699933054424,16.857867817360003,16.87688446044922,2123800,0.0,0.0
2015-08-21,16.629675745286658,16.943443143743874,16.41098976135254,16.41098976135254,2207400,0.0,0.0
2015-08-24,15.393621829354034,16.582134902359474,15.270015454186332,15.96410846710205,3258300,0.0,0.0
2015-08-25,16.60115389947523,16.800825088883713,15.945095824271249,15.954604148864746,3187700,0.0,0.0
2015-08-26,16.296896114468037,16.715253363545777,16.12574988468498,16.648696899414062,2558900,0.0,0.0
2015-08-27,16.98147698481427,17.124098204453336,16.629676283745862,17.10508155822754,2962500,0.0,0.0
2015-08-28,17.00049314394052,17.23819579972761,16.895905208592794,17.133607864379883,1587800,0.0,0.0
2015-08-31,17.12410106349643,17.409343550398695,17.04803627942066,17.152626037597656,1429800,0.0,0.0
2015-09-01,16.71525230629528,17.02901976987568,16.572631061672826,16.69623565673828,2360800,0.0,0.0
2015-09-02,16.99199867248535,17.020621448619004,16.705778190130626,16.99199867248535,1688300,0.06,0.0
2015-09-03,17.15418325141688,17.344998035912692,17.04923675771437,17.18280601501465,1452200,0.0,0.0
2015-09-04,16.8775050773685,17.10648174403483,16.79163859990053,16.810720443725586,1062600,0.0,0.0
2015-09-08,17.19235082520179,17.345001959430956,17.077861564657383,17.278217315673828,1616300,0.0,0.0
2015-09-09,17.373626230535923,17.554900169485975,16.896590889953448,16.95383644104004,1561400,0.0,0.0
2015-09-10,16.953831888737565,17.30683692692518,16.88704725014774,17.06831932067871,1877500,0.0,0.0
2015-09-11,17.48811081720107,17.48811081720107,16.858424482289994,17.06831932067871,1296300,0.0,0.0
2015-09-14,17.096942536603365,17.163727176943443,16.896586795838168,17.106483459472656,1166000,0.0,0.0
2015-09-15,17.4690340331897,18.18458705924316,17.3068419411611,18.09872055053711,3623500,0.0,0.0
2015-09-16,18.108260097806706,18.499428910033387,18.03193452029285,18.42310333251953,2943400,0.0,0.0
2015-09-17,18.003315339659817,18.289535828597423,17.936528860478585,17.9937744140625,2075800,0.0,0.0
2015-09-18,17.68846923425905,17.926986876664408,17.488113468371047,17.583520889282227,2866800,0.0,0.0
2015-09-21,17.593059686101995,18.022390298672473,17.16372725378654,17.20189094543457,2466700,0.0,0.0
2015-09-22,16.915673833803563,17.00154034623875,16.667615222295858,16.73440170288086,2009400,0.0,0.0
2015-09-23,16.715320126751305,16.93475596448171,16.534046173095703,16.534046173095703,1337500,0.0,0.0
2015-09-24,16.32414865435184,16.696235608450248,16.07609007837115,16.553125381469727,2243000,0.0,0.0
2015-09-25,16.73440235143083,16.801187014858577,16.429098173303768,16.524505615234375,1102400,0.0,0.0
2015-09-28,16.35276898926132,16.467258258361667,16.16195596708767,16.1810359954834,2009300,0.0,0.0
2015-09-29,16.133330642024042,16.40047101449052,16.11424879690253,16.343225479125977,1585300,0.0,0.0
2015-09-30,16.524497010223225,17.230508801266275,16.524497010223225,17.18280601501465,2814600,0.0,0.0
2015-10-01,17.173271058040623,17.1923529070662,16.629451099028582,16.98245620727539,2136100,0.0,0.0
2015-10-02,16.696237027123818,17.383167266845703,16.696237027123818,17.383167266845703,1739100,0.0,0.0
2015-10-05,17.554897513345427,17.86974071770275,17.39270544929801,17.84111976623535,1898300,0.0,0.0
2015-10-06,18.308614170657453,18.308614170657453,17.812497053158484,17.984230041503906,2054000,0.0,0.0
2015-10-07,18.165501369969807,18.38493712620337,17.926983768912923,18.146419525146484,1694400,0.0,0.0
2015-10-08,18.031933327860592,18.346776541753176,17.96514867942053,18.213207244873047,1783800,0.0,0.0
2015-10-09,18.21320744108591,18.299073938503952,17.7457130772239,17.822038650512695,2323800,0.0,0.0
2015-10-12,17.888820946884355,17.89836186975876,17.65030333425923,17.688467025756836,1432400,0.0,0.0
2015-10-13,17.49765079174248,17.55489450461141,17.297295067083994,17.335458755493164,2278400,0.0,0.0
2015-10-14,17.345000719287167,18.089174490510686,17.27821608030505,17.745710372924805,2978500,0.0,0.0
2015-10-15,17.869740579339812,17.99377076722197,17.54535645375664,17.650304794311523,2401700,0.0,0.0
2015-10-16,17.640761352146377,17.707545988512138,17.345000039778785,17.373620986938477,2711300,0.0,0.0
2015-10-19,17.325926601565826,17.459495939104038,17.278223786658106,17.402252197265625,2428400,0.0,0.0
2015-10-20,17.35454565018027,17.63122519268613,17.35454565018027,17.449953079223633,2767300,0.0,0.0
2015-10-21,17.812495011906925,18.404019479560553,17.72662852757422,17.745710372924805,5398300,0.0,0.0
2015-10-22,17.974685862527195,18.05101141910873,17.259133087170998,17.774330139160156,6485400,0.0,0.0
2015-10-23,17.974691051961745,18.232290562199733,17.898365473344416,18.175045013427734,2841700,0.0,0.0
2015-10-26,18.108262203641935,18.136884980942707,17.793418932315546,17.888826370239258,2486500,0.0,0.0
2015-10-27,17.79341353788531,17.9937692787578,17.621680565636026,17.688467025756836,3568700,0.0,0.0
2015-10-28,17.51673326600288,19.42487408121906,17.51673326600288,19.405792236328125,7183700,0.0,0.0
2015-10-29,18.823810366275666,19.11003260565966,18.46126438008333,18.489885330200195,4289300,0.0,0.0
2015-10-30,18.6329959701832,18.78564709190581,18.528047641594565,18.623455047607422,2251200,0.0,0.0
2015-11-02,18.67116405178641,19.04325105729354,18.613920317034278,18.995548248291016,2635800,0.0,0.0
2015-11-03,18.919216316428912,19.148192998382896,18.919216316428912,19.110031127929688,1868200,0.0,0.0
2015-11-04,19.176818782451846,19.214980658907734,19.052788589543525,19.081411361694336,1963300,0.0,0.0
2015-11-05,19.052788458015044,19.234062374228394,18.766568017463594,18.890596389770508,1774400,0.0,0.0
2015-11-06,18.871516854166018,19.148196377955465,18.842894081465637,19.071870803833008,2696200,0.0,0.0
2015-11-09,19.033709790884707,19.243604674315595,18.995546092218014,19.19590187072754,1679400,0.0,0.0
2015-11-10,18.985999868233502,19.25314022510098,18.97645894622986,19.186355590820312,1873500,0.0,0.0
2015-11-11,19.262687376333027,19.720640862133312,19.22452367597697,19.606151580810547,2064100,0.0,0.0
2015-11-12,19.19589642668267,19.396250328625595,19.0909481048584,19.0909481048584,1989400,0.0,0.0
2015-11-13,19.10049432513236,19.253145479360075,18.82381297075381,19.00508689880371,3490700,0.0,0.0
2015-11-16,18.976460543621386,19.358090176912366,18.881054955043595,19.339008331298828,2627500,0.0,0.0
2015-11-17,19.453502610425396,19.463043536589247,19.052792810271544,19.167282104492188,2336000,0.0,0.0
2015-11-18,19.21497901928577,19.57752682327892,19.14819437637783,19.55844497680664,2118400,0.0,0.0
2015-11-19,19.587070465087894,19.692016995761325,19.520283993165336,19.58707046508789,1827800,0.0,0.0
2015-11-20,19.65385128509736,19.758797795308002,19.587066645941967,19.634769439697266,1488700,0.0,0.0
2015-11-23,19.587066204912123,19.68247179027453,19.45349510986394,19.50119972229004,2065400,0.0,0.0
2015-11-24,19.482112884521484,19.60614120555407,19.300839043248235,19.482112884521484,1898000,0.0,0.0
2015-11-25,19.42487307276861,19.730175296194123,19.310383829111647,19.625226974487305,1312800,0.0,0.0
2015-11-27,19.64431271431284,19.777882008615208,19.56798714331932,19.672935485839844,854300,0.0,0.0
2015-11-30,19.787759883480213,19.9217189872189,19.615525707212814,19.883445739746094,1565500,0.06,0.0
2015-12-01,19.96956035256341,20.141792682425933,19.912147750886888,20.103519439697266,1475700,0.0,0.0
2015-12-02,20.055677390293916,20.27575539953358,19.940855826830987,19.959993362426758,1622900,0.0,0.0
2015-12-03,20.132227812339057,20.180069826937224,19.25192123831937,19.500701904296875,2583000,0.0,0.0
2015-12-04,19.510271082814757,20.16093271535564,19.48156660347413,19.883445739746094,2704500,0.0,0.0
2015-12-07,19.739912818157396,19.93128449942716,19.644228802578123,19.71120834350586,1253000,0.0,0.0
2015-12-08,19.414579725299646,19.854731942948135,19.299756376099264,19.701635360717773,2327400,0.0,0.0
2015-12-09,19.672931801010186,19.85473470206876,19.34760106229715,19.443286895751953,1786000,0.0,0.0
2015-12-10,19.45286258807639,19.67293880584492,19.405020566841884,19.51984214782715,1344300,0.0,0.0
2015-12-11,19.34760284423828,19.5485432955058,19.242350060294,19.34760284423828,1886600,0.0,0.0
2015-12-14,19.38587651702481,19.38587651702481,18.869174100972014,19.079683303833008,1357300,0.0,0.0
2015-12-15,19.22320844475961,19.414580088656823,19.15622891691216,19.385873794555664,1578000,0.0,0.0
2015-12-16,19.52941091254961,19.58682170302891,19.204080058073373,19.472000122070312,1306000,0.0,0.0
2015-12-17,19.749484297747323,20.237480509472064,19.672935979734966,19.730348587036133,3159400,0.0,0.0
2015-12-18,19.653793391235393,19.845163206769044,19.146659821213532,19.74947738647461,4077000,0.0,0.0
2015-12-21,19.902576298830223,20.10351672747727,19.73034399220403,20.084379196166992,2072600,0.0,0.0
2015-12-22,20.13222058204615,20.304452867777503,19.998259704181475,20.256610870361328,1726700,0.0,0.0
2015-12-23,20.333167439284953,20.64892949592808,20.208777100328067,20.55324363708496,1748600,0.0,0.0
2015-12-24,20.572380372972887,20.62979115602135,20.457556981820076,20.53410530090332,470900,0.0,0.0
2015-12-28,20.438419646053188,20.438419646053188,20.113088859548167,20.400144577026367,1191200,0.0,0.0
2015-12-29,20.48626135255717,20.57237843153083,20.381006739354767,20.438419342041016,1049400,0.0,0.0
2015-12-30,20.54366927755277,20.54366927755277,20.25661360420412,20.323593139648438,1254400,0.0,0.0
2015-12-31,20.25661414993638,20.285320448066802,19.778186798095703,19.778186798095703,1959700,0.0,0.0
2016-01-04,19.577246776781124,19.596384309274228,19.26148479086709,19.462425231933594,2379800,0.0,0.0
2016-01-05,19.46242616882363,19.711208628043334,19.36674032680749,19.625091552734375,2087300,0.0,0.0
2016-01-06,19.261486423450858,19.405016104259026,19.0127057801763,19.175371170043945,2162400,0.0,0.0
2016-01-07,18.639533289062104,19.02227488969929,18.620395752766267,18.66823959350586,2072100,0.0,0.0
2016-01-08,18.735220764226963,18.80220032199358,18.237655727880554,18.285499572753906,2237800,0.0,0.0
2016-01-11,18.45772843379169,18.50557043979271,18.141964623985,18.3907470703125,1778900,0.0,0.0
2016-01-12,18.63953398830362,18.763926153837083,18.362047001828007,18.591691970825195,2619100,0.0,0.0
2016-01-13,18.601259179889656,18.658669961061907,18.046283428409023,18.132400512695312,2282600,0.0,0.0
2016-01-14,18.24722469357045,18.850044370080884,18.074990500281753,18.572555541992188,3192500,0.0,0.0
2016-01-15,17.749654469975045,18.228081833856372,17.749654469975045,18.161102294921875,2289800,0.0,0.0
2016-01-19,18.448160455260513,18.50557122992411,18.161102931831284,18.362043380737305,2175000,0.0,0.0
2016-01-20,18.438596425014797,18.763927273436536,18.008010941793057,18.572555541992188,2495000,0.0,0.0
2016-01-21,18.658664542527614,18.792623601379347,18.362040130046502,18.51513671875,2387400,0.0,0.0
2016-01-22,18.84047098293585,19.117957917952467,18.735216373935252,18.92658805847168,1649900,0.0,0.0
2016-01-25,18.897879855484987,18.974428156580935,18.55341158802549,18.601255416870117,1697100,0.0,0.0
2016-01-26,18.65866581057314,19.050976073919216,18.543842448714457,18.964859008789062,2827500,0.0,0.0
2016-01-27,18.92658669723711,19.672932198128244,18.92658669723711,19.079683303833008,4176500,0.0,0.0
2016-01-28,20.17050015153057,20.17050015153057,17.730521015681983,18.170673370361328,7791800,0.0,0.0
2016-01-29,18.304634390786724,18.907454031328328,18.22808606778766,18.591691970825195,6479700,0.0,0.0
2016-02-01,18.41945551513256,18.725648769349224,18.266358888024232,18.629962921142578,3446600,0.0,0.0
2016-02-02,18.37161402440516,18.696944822497656,17.94102860779574,17.98887062072754,2668800,0.0,0.0
2016-02-03,17.912317901049267,18.103689555837107,17.567851477508658,17.74008560180664,3537300,0.0,0.0
2016-02-04,17.74965269688318,18.151531715400232,17.711379460624848,17.88361358642578,2429300,0.0,0.0
2016-02-05,17.759225307104405,17.787931609304636,17.46260081792513,17.558286666870117,2223100,0.0,0.0
2016-02-08,17.29036437497018,17.42432345079619,17.012877457179805,17.1755428314209,2301700,0.0,0.0
2016-02-09,17.003311157226562,17.338210720421436,16.936331609598746,17.003311157226562,2413600,0.0,0.0
2016-02-10,17.070287429084754,17.462597697097298,17.00330789431024,17.156404495239258,2668800,0.0,0.0
2016-02-11,16.87891989790773,17.06072284041804,16.591864157149036,16.792802810668945,1892600,0.0,0.0
